ConsentId,ImpressionId,ConsentTimestamp,TDID,Country,TCFVersion,CMPId,CMPVersion,ConsentScreen,ConsentLanguage,VendorListVersion,HasConsent,PurposesConsented,LegitimateInterests,VendorConsents,PublisherRestrictions,ConsentString
4de20f59-1647-48ce-a36d-84fae6702f1e,660be424-200a-4694-9f76-673dd3aaa984,2024-11-30T20:40:28,TDID_C7DF2503A67B41D0,DE,2.2,252,3,2,de,117,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPwPHExNyk6cMY0rJeU9yPZPWGJbJAjVENY5CaWIJ5B69zXjE3ufLyj2jgFXZkFB7266LldgVSeUemvYlu
c56abf11-7dc6-422b-ac39-058eb060bf77,c593f6a7-55a4-4502-8005-36a7c02e29d3,2024-12-13T16:23:00,TDID_2A3F8D0E2FF74B95,DE,2.2,37,7,2,de,112,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPtb0rVBMEWHXLhNuSOmjT2HwzcpZ7UgDZ1N5fnvWqJo7TvawGTVXB9yly2GbayE9fwQaukA7ewbe0oXIp
5376fad3-7deb-46be-bbd5-59ad7f7423cf,da0ae85e-203b-44ab-aeb0-e11062a450bd,2024-11-22T22:39:13,TDID_D9C33E9CE83741C5,UK,2.2,170,3,3,en,138,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPbFaz7V1GZR1ko07Gt4S9RG249X2GqFdFsplN4wveHTd85wqQRgjePeysW5JkGybDSoTuXN2C3ehYgN48
e1eff241-af13-4da9-981a-fe18bfc1d5dd,db21d563-ab2c-4758-9758-f362db9d1fcb,2024-11-25T22:53:34,TDID_281A092980C84443,UK,2.2,393,4,1,en,140,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP9Dn6gMJoe76GgfPmZ8XkizLx4ccgyT80imliCB4klpTbrBYnLz46gyI7GLwib3kS3Ev6IEPPH0U9E9Lr
4d9a4a35-3c72-4a31-b0d1-aecfcd1b9a16,89013e1b-b324-465e-a367-6dfd32b52738,2024-12-12T21:28:50,TDID_73A551350082457A,FR,2.2,301,1,1,fr,132,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPRMgnb9kMGox8DkxFvkQSXdrtZSDo3U9xM5aYjB1timIvHH3xsF5OrKhGQRMshKutVYKeJoHm2cKzXo9A
06d96b36-d200-4a73-8780-2de1030538d7,a8fbfa7b-409c-4297-a8c8-94e21d4b5170,2024-11-29T10:36:27,TDID_9075B12962B64F4A,DE,2.2,410,9,1,de,126,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPY39p6bIF7yLFx96rTJuaFM5AplmK9W9vuGAWFVA7Z6dhwYlM5PnoTtCmTz1hhzhGevfqyUNKCjgf8RXb
5560b4db-57af-4c98-9adb-c996f7fe2cbd,26bea31d-403b-4502-9ac4-ad96bd79b0b4,2024-12-09T23:29:42,TDID_6511998567A04F81,UK,2.2,5,2,3,en,129,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPAohdNrpBDkpf0FCZ5Tle8Oi0ImOYGe2E2JDEGNIba5T3XlBHXOiXzPoLvFTHzpnXRJaM11ctYls8ygT7
bb0a829f-11ee-495a-82d8-cf5e752a9535,3771334a-ccb4-4b18-bdc2-b41336701270,2024-11-25T01:52:41,TDID_B43DC4BC50A64C84,DE,2.2,37,8,2,de,106,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPyM4RPNUkvXRGfjmQXNk0i4f8Nf4qMshwTwsEMHenkdtTmpt8XkquWy7Nxgcer4F8o9h7kewV3QrDk9aK
7c87320c-18f1-4827-8603-8220d5c1c539,80ee0f7f-a420-4f16-8088-9c9d187dc277,2024-12-06T03:15:02,TDID_8BC67BB6B38C4946,UK,2.2,467,8,2,en,145,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP234JbPGL0QIw4Y6TRPFuJecOiDw3uaFPDU6V7UeMdlDDsaTovw1V0f1gyVcTCzgswLoPdkMsMdI9LhPI
a3be6f4e-ea37-4835-b776-b3fbc3efe1e1,38b4b955-f9d4-4c02-90d7-7b07e214e399,2024-11-29T21:00:07,TDID_721A873805944E90,UK,2.2,144,6,3,en,149,False,[10],[],[],[],CPVQCidnhWoUhgKMqqAloZhKMJm7dD7mScl1DoFMtSoTHoUHchfNm349C6unH2VSJbJweAqc7U5gtSHzDr
a964594d-14e2-400c-b0cc-22b130d5290d,908576ce-c517-4309-94c1-0c2e3bf19d71,2024-12-02T08:33:10,TDID_B33DAA5FE75F44AE,UK,2.2,192,8,3,en,130,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPBX8ChxNGbKyf4oGZSVHnu7BhiOADwhGSLLkUMe9ghCZ4BXdsgt6YEzq2zT1NgwejMmIKEMtEuCxrUhVs
008b8096-db9d-4518-a7c7-ed58155b1f38,d8edfd58-0c93-42d5-9e52-913603b5aa40,2024-12-08T09:33:00,TDID_2D25269FF3A0418C,UK,2.2,143,8,2,en,146,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPP2l1JUy5O5NdcZV1pfO21e1IHIACiyJT8DA9UQcCyphCfM8dmtykYVgwGLG4FBYIAxACF9MBCj1iYI18
ed19885d-ebeb-4a91-a2ad-a512604cc3e5,4902603d-4507-4620-9b30-be46770bb808,2024-11-29T19:23:19,TDID_C3C5D45A76D644FC,UK,2.2,451,10,1,en,131,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPoXHkwszfJgS74qcUYtv64ihCzzhLuDqm49p5TXns86KAU0szcOakvX2TX9bLBZE4pOVVmK3X2g8noDaM
6f6ca005-9844-4838-94a2-711c33e71b2b,78a76767-7584-46b2-a999-58ec50b755aa,2024-11-28T19:42:28,TDID_995701ECE07846DB,FR,2.2,399,3,3,fr,114,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPyqqy1ql2iTf5jEFLsM2Yro1IljLq9lWG6GgPMFu566aZW83XkAYPZePcvAxt0zFpPG1s4oEJJYwn5Fnt
7815fd17-615b-400c-866c-e87d6bec5bc5,4b407d64-c2ee-4d0e-93b0-dad768b90b83,2024-12-15T03:31:52,TDID_558FBC0FAFF841DA,UK,2.2,348,8,2,en,121,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPRF7WnnPSo0FuLoy9GyaOpCwWg2g2ojWCKFlS6n6KojaomwiAx3dq0IlsKSNm0Hazd1K8rYscp4IOGRfy
af2f614e-f13c-4f1c-a9dc-891c4e052548,bd941709-2e29-4017-bc20-a7549985cf8e,2024-11-25T02:09:04,TDID_0E37A398E1F74E70,UK,2.2,391,10,2,en,118,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPxE2ZaBqNOzJuPhgO3cgTybBm2rOqPgLdyXhllZR32lgzy4PzIlmHqhpjBbDO9SMtGq37yYkAO2umJmsG
d893264b-09e0-4880-b1df-597fef0c9510,26021c7e-4043-45e2-8512-1cdeb7737408,2024-11-21T20:15:44,TDID_49D8DD40E6E54616,DE,2.2,63,1,1,de,134,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPaYiHuQRz68yPI087HfsZDkkQn1GBCViUyftDyoVkNZg15GKoFOyBQuykoyz13EIGR60MoIrH7dvrShz4
2da29eb4-a065-4796-b72d-a5301ba0a580,04f625ce-c26e-403a-bb2c-5317b9dfd570,2024-12-07T01:47:33,TDID_E2CCDDE7C3F14899,UK,2.2,406,1,2,en,122,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPun5GvYZvHW5WIewY79ZJ54BFg4TZQ9f5NYVhDxjNAkgC8KcDAaeAqN0jX0x1WGzNirBIlNBV8bSC6iT7
ccb24474-cbf2-4347-9a35-dfe03dae5476,c2a77cf8-e906-4aed-84b4-cad4f0dbc5cd,2024-12-13T13:32:23,TDID_B5D65350B1994306,DE,2.2,439,9,1,de,134,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPwg7YVSqAoTkIpKX6K3Ry3c4LtL2ZXFZk6whu0wT9wvnGYFZdNbXAICRcLVSPnh7kUs9UBALvXY2xteni
9c67baf3-6a59-49cc-9f5a-7b2b15a4f725,e348f815-9eec-4edc-89d5-3e5dc997cd0a,2024-12-09T01:21:10,TDID_37DB53A6DB0B4F64,DE,2.2,56,2,1,de,146,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPFY3CxxtZ2efqZtAeUQsEJM1H1EpQxOWGniI1iUdH1fBuODVPs5cSy8RPA17uovQB0ITpqWYWbZeofe3i
4f56f6e2-e005-4e82-82f1-5fcff402ea7f,f5edc3d4-7ac0-483e-aeab-45b17d05f1e6,2024-12-13T07:22:41,TDID_B04BDC292E6A43FE,DE,2.2,409,10,3,de,128,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP0cJDd6Sixfpqqgl5CrYt2Ge1amKM3XCLnoMzm8UJFOu9HgLFLl2xvcn0Jx2WaisDhh4qTPiSbAdpb0U9
f2063769-3fa9-4093-bfae-44e5f07a75ff,83a93672-5c75-465f-8bde-b37f937ef7f1,2024-11-19T04:09:46,TDID_E6B102292B8140A2,DE,2.2,158,2,3,de,149,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPBzn8eac5Oq4HIZTcxxZKINfUtotmnmLDjWmSApNxgPAACZhdaXjyUeHVAF5mj2o0ackIBn8vPkw80mLk
b76cb874-6fb3-4fb1-aee7-a11f5e8e2b37,0d8b0d3b-fbc6-42ec-91a3-ac328405d61a,2024-12-03T14:48:56,TDID_FB54D102996A4C63,DE,2.2,369,8,3,de,130,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP9Udqwd1ZWgtk2T6SwBpjJypvWeSx5YXlUOg2GhdumXjZNxDpku5nXYNVQ7H8Sa5gH8Ng14idvcyOH1M3
f4ef3de9-3ce8-4f53-ac2b-f49fc45c4b86,cfc3ceb7-1990-4e21-b810-c164d73c2b2d,2024-11-19T07:31:31,TDID_85BF264FEB94468F,UK,2.2,309,9,1,en,105,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPBNKOw8h5GsCl3o1avB1blPewidOI9t28Ficy9nZhTgJCRzzHlcYatsfu7x9zk6KzrqtFXU5JPptiacaz
cc6e2480-7624-45d0-863c-482410d70f9f,4e3d6afd-ff81-4364-9e5d-8cfab7508524,2024-12-13T17:29:37,TDID_7BA356D16FF94F4C,DE,2.2,278,5,3,de,141,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPfuWTzwppb8LTR2zZhPWMafkeo2JZWHwGvI1f5rpHRjb2jOeXRTwmTq94p0jB4AwuKJpt1flcvd27bFBI
8ad0e7dd-e774-4951-b088-9255c5a187b1,4f57800a-daa2-4ab1-ac37-d52130190bd2,2024-12-01T18:14:30,TDID_4BCA254D790744A5,UK,2.2,81,5,1,en,148,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPejywQ7ZAoLOcY994pnzMzISLBEHrKNOy6gXHWERWuJbQFfhWcsslsYTCr7P3pfFHxcI5YRNJ8kDlgwMO
7820fc18-d61e-4d63-9375-3f71be2be201,eeb45815-c2ad-4306-9420-f3d0d8986f9e,2024-11-19T08:53:58,TDID_A72132231E8D4406,UK,2.2,307,2,3,en,123,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPTc2rbo1tkxhNrVIrHMRQsNpYUJpfXqMYz5KQFirVVNoxKOP3UW84sE01ihs5b0ccTn6mSuGhiulXyfnY
4fd7fb6a-22ec-4481-ba7d-078cd0389568,d55b0eef-791e-4b19-a45d-25c2d51aa3fd,2024-12-11T08:00:44,TDID_A1DFF2892A754808,UK,2.2,328,1,2,en,133,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPQIFSOC38cm86BSFTjtmK1l7xxci9Xi3M2QllSqiRjn84KCcOrhFSrxG4mAgDdY5EyA6itPIMbqe6H27J
c477c74d-8d99-4b6a-b732-faf945291e44,ac604613-e9d3-48b1-8ed6-381c5051bba7,2024-11-24T16:17:44,TDID_EACB6D9CE5F14905,FR,2.2,43,1,1,fr,146,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPnMJA1Vd7j6gYEO6GmZBIiYtlGdrEQH4bUvRaHNJP8PEXyaoYaatVLUKHq71mg2NqRehlU9iO80wAp7mK
4ff9714c-9361-4059-8fee-f9bc0bd3cbfa,adf63f57-ba37-44fa-b4ea-aa7e5704cbab,2024-11-25T05:08:36,TDID_6509860F0BFE4FD5,DE,2.2,304,10,2,de,109,False,"[10, 4]",[],[],[],CPozh7L3WAJKJ8TTuSxSAbLv8FF17GjzFmm5xek5TZRAPqS8vSYMWqcsxXikBDRMIwvWjLnfVRg9lnnFe7
bfce9b09-fea1-421d-b811-6fea47b2d0bc,e9580dbf-abfe-44e9-bef7-681fc4e4298f,2024-11-30T10:06:10,TDID_D1807BC69A214B2E,DE,2.2,388,10,1,de,134,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPmt6ei4sJPig47GEv4fbRsqZyzkgqSW45mJccPELrczTbtoo4MtZq3UKO3LGYItmEy7eie21fQcneA81t
fff4f761-8d00-4f4b-8526-7846217abe29,6e9437d3-4c0a-40a3-9961-ad0b2b6459b6,2024-12-05T20:33:39,TDID_71D036B8D7DB42C4,DE,2.2,308,10,2,de,124,False,"[10, 2]",[],[],[],CPilOSNryCSdOjrzYybG8ufChgwVijeVGMAecdPFhuOh2Pl9BAezsqQnvVB0BAIUWB3Oa1LOgoJxkA0gfE
cea86110-2672-4a74-b0b3-9da29feb2f9d,632e1e6a-8c08-4eb9-8b2a-58e92785cba3,2024-12-10T08:24:51,TDID_94EBFF33A3C54ECB,FR,2.2,160,9,2,fr,115,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP56vdGktSA04klGhNRXOEnI36DrbPGM6gxri2tSsFu9TvJdPtwIZv67g5xta5csvloOM5B0N47EDaRlu1
05a7c1b6-a64d-4c91-afa8-6d0f60324eed,f014fdc9-6f9d-4218-912b-ae0901b6b494,2024-12-14T06:43:55,TDID_4B3D5886A2F04618,FR,2.2,427,5,3,fr,105,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPChEZFMTwDpJgKRSv93PbgpHmWudYHVOqyc04o8levPb35r5gtLiMNUN1S8V8xEvqFi2AOdkQpuZBedtj
8b0529d0-a54e-4ab2-8f5a-f7bcae83acc3,94f9f518-c891-424e-b91e-4601c0f4aff8,2024-11-23T19:48:21,TDID_7067E297C71E4F4C,UK,2.2,381,10,1,en,148,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPYvJ60dBIL1fncAx0XZWdMVrySyEjCKFvRzjhFvvg6IlMdf97d9FtJiHlUkS3sEtAxar7JHR1yPNyvZtf
19b48449-eac8-490d-bbd2-dd2f82b7b7c9,55cdbc29-5e64-44c4-a838-2d4362f8f047,2024-11-21T09:34:28,TDID_F39969F60A8C4F02,FR,2.2,339,4,3,fr,141,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP8iMNi8TmTn1HyCg7ygjYxz0KKy58LJkrFBD0XV8SWYvkTqAj3djK7PnsINKZdYqnbj9dEDMPbGiT8zQB
32a3cb30-604b-4e6c-ac72-16c93522e3fa,c6a3dffb-9c51-46f8-8d0e-bf0d17fe63cf,2024-12-08T21:22:51,TDID_85BA06E959D5471B,UK,2.2,90,4,2,en,113,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPMv6cMaHNUvtSj4dloIuBlIFp9ulqoms7QRJEGpQASAXsJf0kZimBUeIbqCtkqX4fxmY7tDmwGcQYfMvx
515449c7-cb71-43b2-b5f5-fb305e32cbc8,3fe244a7-be00-42b1-867c-56db285d1f08,2024-12-07T02:21:58,TDID_1763617C70254918,UK,2.2,169,8,1,en,131,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP6SaiwnKwKcSYxxouGqiGzs4ujcsTyrJ5njL4GxthRapW4X7YP2unrooyTwCXn8AENEjvDfAtFo9bICYe
ce66ba1c-b73a-470a-a6de-fc5cb7a60222,25c164ec-406e-4fcb-9ca3-278b4619b5bc,2024-12-02T10:34:57,TDID_504F78D961A64BCE,FR,2.2,233,9,3,fr,142,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPiljGSHqxDyGUysiZNI1Wz5ZDnZHEF0FzlYBRKfv3JwiQdF3jbdUteyBb7HEAJTegmsdJCDd7nD48Kk3h
fcb910a3-b029-4606-81d2-9b3abc6b99bf,61143853-e69c-4cac-91d7-418c94acc99f,2024-11-24T11:00:22,TDID_8EE0B74416914FA7,DE,2.2,48,2,1,de,107,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPiZ0VPFJqlS8DCUYgbFJNKSRnb5rcEhXbzrH5acm60tBm2ysYDC9J6hwmTZ2A5DLiTyQHe4M98T2NViHg
f88d9c8e-8e1a-490c-924c-77ccf4c81afa,37f6b9e5-3577-4319-b68d-30116d8c6732,2024-12-02T14:28:00,TDID_FA189ADDE6A84427,UK,2.2,207,8,2,en,144,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPCsYQO4f1mg37G3xQ6ARAQqeqNJtkPWKuuUhDPfacV5dx9AQGgdmhcTD9x1OZ5jDBV6WkZuB3EjHVcANx
edca445a-cae1-444f-a59e-e26450ecbe0b,3e9d546c-7424-42a2-97e2-98bcc3b5adad,2024-11-30T03:31:47,TDID_D9603AAB473040ED,UK,2.2,422,2,2,en,108,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP3roQIJErJblIp9tmv8zoYklWj54DgeufcRivyI4tDlT4RNQUcUJX5DorpfIoWYbg6XJbAhenkA5Kzwnj
912320f1-9a26-4bd3-a3a3-be303ccfccd3,20c2a3e0-a291-46aa-b1f9-59c3a6888c6d,2024-11-30T02:14:26,TDID_06A81C78D78F4B86,UK,2.2,250,9,1,en,147,False,[3],[],[],[],CPDtvVfKXclaDoZQsSanyG3U63LWRZeTmTptZID9SihkpQ6v7uyf4EM5GAEX0tsxepQz8GIL3ufw6i7UHu
c609cf41-63d2-4615-9627-2ad07f861c6c,7456c47b-1313-484e-a3a6-72f9588c592b,2024-11-26T18:36:28,TDID_B7CF720C9B4247DD,UK,2.2,155,2,1,en,109,False,"[3, 1]",[],[],[],CPtObonZVLCLtMCfQiGXBUChE4gFXrQKHdlwrhEZ9EnHJSfccnTX1Wmp79xa6tPZ2pZCshVB39mWVQAKcp
59d05d7b-03e7-4921-9967-c3fc59da7b7c,0d6840b1-3ab2-4551-a2b8-ee9430086a79,2024-11-28T11:55:53,TDID_19DF4700D1574F55,UK,2.2,261,7,2,en,128,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPuReqAUgvnSaWB1WZoezZppvCPD3qfLMBzOPZ62d39k1fM2dZhe23gBxIJxzWYzvUAog85Tiw51lzjwmD
063746c1-036a-4f5c-a950-20475ce23f9f,29330333-fe9c-479e-b3ac-1b905b9b0063,2024-11-25T16:15:54,TDID_F600CAA00EFC4A54,UK,2.2,343,2,3,en,108,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPYZFl6zNP4343hPOC4ibDUNesetRA6MdjjyhbW99R0s3SAdnT8dE1tIiVDEJ5fSRenrxBh0vKhOBNiY40
2428a5a9-b356-4a50-aecf-6bac3202b85a,a109ee06-734e-4d6a-9612-ad5a04893b17,2024-12-13T11:56:03,TDID_5D880AF44AFF4E6A,FR,2.2,435,9,3,fr,118,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPBVcM2Dn7XlYZjDBwn08bBS3vOyhzGirFtXGu21QYk1q5jqCQfU473B331FS0VBMDV437BSRGxNP6R8NO
6db7225f-77fb-4f39-8676-98827edf9b67,06951153-e77d-4228-ab07-0224b454a00b,2024-11-18T23:17:26,TDID_AD95BBE1E00249D9,UK,2.2,380,3,1,en,138,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CP2MvR4Wo0qctpsFY7Sx6pA1gqQpFkyHdI1LPHtIVVnyz2PL7xajXM45yyVxHh2NpniRj8uXy3sR9zyO94
af8b7cd2-b0e1-4cca-a4a5-339e6264f249,3c3b7e29-2f6e-43ba-bb7c-900e89cbcad7,2024-11-18T10:30:31,TDID_BFB9124AF4AE43D9,FR,2.2,217,10,2,fr,100,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPgjg8G8c75aMQkBrt5xoAWrxAB18UyQhGOCuoRv6vzAk6aYWfBd8MJbxuSz5TpIfRjNOKRZYq9VJklIT3
1e94dec6-2c0f-4e8d-83ce-0aa2b39c1b3d,f15d6b3d-3a21-4110-823c-856d7c163c05,2024-11-21T22:07:31,TDID_ED0B0CAC9C76430E,UK,2.2,71,6,2,en,119,True,"[1, 2, 3, 4, 7, 9, 10]","[2, 7, 8, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]...",[],CPEpilaCfGUUt0YeG7vYFTsYhJaNXz3BvYMFA4yYzz1XNWdROnO57pMgWNP6Ij1SmOBi0ciy2eWOqW9oIP
