ViewabilityId,ImpressionId,MeasurementTimestamp,ViewabilityVendor,TDID,PartnerId,AdvertiserId,CampaignId,AdGroupId,CreativeId,InView,ViewableTime,ViewablePercent,MeasurementType,ViewabilityStandard,PlayerSize,InViewAtStart,InViewAtComplete,AudibleAtStart,AudibleAtComplete,BotTraffic,GIVT,SIVT
6699dc7b-13a1-450b-9043-cf012f160f20,4456bdde-8bf4-4f12-9008-6c28d326f699,2024-11-17T10:00:12,Moat,TDID_C266254CA6AB421B,partner_7054,adv_finance_brand_002,cmp_invest_retirement,ag_invest_retir_awareness_ctv,cr_ag_invest_retir_awareness_ctv_1,False,0,24,Video,GroupM,1920x1080,False,False,True,False,False,False,False
8001c109-6d7c-436b-a7ef-03e00ea65ec8,59edc5f6-4bec-4764-b53d-57c9e7a3d4b3,2024-11-30T04:11:00,IAS,TDID_8E5FBC6D4825498B,partner_3569,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_awareness_video,cr_ag_winter_getaw_awareness_video_2,True,14,68,Video,GroupM,640x360,True,True,True,True,False,False,False
8aa6b8d1-bc1d-49fa-8a73-6b410d098477,9a7fd52f-91de-495b-9827-d092d9cd8883,2024-11-27T19:50:46,IAS,TDID_4C275DFBF11C4D7A,partner_2156,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_awareness_ctv,cr_ag_electra_test_awareness_ctv_1,True,12,77,Video,MRC,1920x1080,True,False,True,True,False,False,False
e1405952-fe24-4108-b932-3c797839446f,f36e1ddf-7669-4d76-9b50-2fc369b0ee50,2024-11-17T06:33:18,IAS,TDID_2AE9C20EE9FB4DB1,partner_4271,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_prospecting_native,cr_ag_winter_getaw_prospecting_native_2,False,0,25,Display,GroupM,600x600,False,False,False,False,False,False,False
fe6640a6-b90d-4902-a849-78b2f77a6621,97fa9f76-d517-40ac-9094-aae735fc19eb,2024-11-22T17:53:02,DoubleVerify,TDID_9D460FD319864C90,partner_4736,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_retargeting_display,cr_ag_vacation_cru_retargeting_display_2,True,26,88,Display,GroupM,728x90,False,False,False,False,False,False,False
bba78ee8-8e2b-4bff-b182-6b626f698c0d,c3cb4901-ad15-40b7-b8f3-785096bde328,2024-12-07T20:30:07,IAS,TDID_B7F2810D30B44948,partner_6238,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_2,True,8,85,Display,MRC,600x600,False,False,False,False,False,False,False
6c510e5b-b566-462b-b584-9be64aeb4829,61143853-e69c-4cac-91d7-418c94acc99f,2024-11-24T11:00:30,Moat,TDID_8EE0B74416914FA7,partner_6116,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_performance_video,cr_ag_health_enrol_performance_video_2,False,0,30,Video,MRC,640x360,False,False,True,True,False,False,False
ecf40210-4578-47f9-9d1e-7c213ff15992,f7832a34-1f1c-48a9-bdce-d057fc698cf8,2024-11-21T16:23:55,DoubleVerify,TDID_86E3A705F7104488,partner_6769,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_retargeting_native,cr_ag_fresh_holida_retargeting_native_1,False,0,19,Display,MRC,600x600,False,False,False,False,False,False,False
3654d35a-a812-4188-bcbf-36a6f5f539c5,b30118a7-92b3-4c49-9a83-b7a42964c354,2024-12-08T23:24:29,ComScore,TDID_5B2BB414D8254819,partner_9370,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_retargeting_native,cr_ag_electra_test_retargeting_native_2,False,0,29,Display,MRC,600x600,False,False,False,False,False,False,False
a15a9008-94e0-4963-a9e2-ae9a1821f58d,9afa7400-29cc-45ae-9264-2f8f385d3070,2024-12-13T22:11:08,ComScore,TDID_F0B86407263846E0,partner_1139,adv_tech_brand_002,cmp_cloud_enterprise,ag_cloud_enterp_retargeting_native,cr_ag_cloud_enterp_retargeting_native_3,True,11,78,Display,MRC,1200x628,False,False,False,False,False,False,False
93a21bf0-cdd8-44d8-b2ed-a860ac270575,8156adf4-fd13-4ff1-918b-dfc792700af5,2024-11-21T08:43:37,Moat,TDID_6E12CCBB1F5440D5,partner_8765,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_performance_display,cr_ag_retail_clear_performance_display_1,False,0,14,Display,MRC,300x250,False,False,False,False,False,False,False
b9be8490-ce32-476e-b246-b53c06b1e1d3,893764bb-9776-4ee2-b522-d216de02d920,2024-12-14T03:47:48,ComScore,TDID_572E694594864DEB,partner_3532,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_1,True,6,65,Video,MRC,1920x1080,True,False,True,False,False,False,False
e5a6751e-4990-4042-ac50-b7a85be677b0,43637a9b-9a32-4bf0-9edb-a9736ddbaeec,2024-12-04T18:57:43,Moat,TDID_24FDCA9E591C44FC,partner_1550,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_prospecting_native,cr_ag_fresh_holida_prospecting_native_1,False,0,28,Display,GroupM,1200x628,False,False,False,False,False,False,False
d948ad3d-e016-4b50-8424-5182bc71c08c,6116b290-b840-46eb-8044-04fdf75ce97d,2024-12-04T09:22:11,Moat,TDID_F5C30E9A10874360,partner_8091,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_retargeting_display,cr_ag_bank_mortgag_retargeting_display_1,False,0,14,Display,GroupM,320x50,False,False,False,False,False,False,False
a7e16abe-09ee-4b50-b9e4-1746c39121a0,27964b56-9618-4031-9dcc-65d0f5e3aedf,2024-12-08T06:37:27,Moat,TDID_EC830D82D2AA4D71,partner_3000,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_1,True,24,74,Display,GroupM,1200x628,False,False,False,False,False,False,False
e7195670-4639-4a30-b716-a0a8a0c21007,ba682f6b-ae43-4ea0-9ee5-e5c5dbf92e6e,2024-11-24T00:26:31,ComScore,TDID_FD1FFB14832D4978,partner_6752,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_awareness_video,cr_ag_shopsmart_bl_awareness_video_3,False,0,26,Video,MRC,1280x720,False,False,True,True,False,False,False
d57158fd-dcf2-4f73-89dd-9128b2393bfa,66bd8c12-d5b5-4794-8107-4617f566c1d4,2024-12-08T18:05:19,Moat,TDID_DF0606EC89B34673,partner_4111,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_awareness_video,cr_ag_vacation_cru_awareness_video_1,True,26,56,Video,MRC,640x360,True,False,True,True,False,False,False
f7446e23-02a1-4b56-b8b6-08404bc440d4,5b5218e6-9af7-4a23-8dfa-8b3c6273421d,2024-12-12T15:35:45,Moat,TDID_0D862A4A76DF4117,partner_5846,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_awareness_video,cr_ag_credit_rewar_awareness_video_1,True,29,79,Video,GroupM,1920x1080,True,False,True,True,False,False,False
defb967a-cfc4-43b6-8389-146aadbb372a,c35a09ec-1b81-4c3b-a984-aa6e4312ca25,2024-11-30T22:17:13,ComScore,TDID_749E4F72F4FE426C,partner_6517,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_4,True,16,91,Display,MRC,300x250,False,False,False,False,False,False,False
0012d11d-e0e5-49d4-a82d-715571c25542,95c1ed85-651f-48a1-a9a7-1e278f0dd9c4,2024-12-03T01:11:42,IAS,TDID_5A33A020BEE84CC2,partner_5198,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_performance_display,cr_ag_retail_clear_performance_display_1,True,12,84,Display,GroupM,300x250,False,False,False,False,False,False,False
8ba9842f-7959-4c73-ab82-115067a1efe0,790acd9d-799e-48c4-89f5-a88cd1c2eb22,2024-11-21T04:55:21,Moat,TDID_045FC90C69F64376,partner_9259,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_retargeting_display,cr_ag_credit_rewar_retargeting_display_3,True,11,72,Display,MRC,300x250,False,False,False,False,False,False,False
0eded0ae-092d-4a2a-af61-49db32876e18,63cada02-d10c-4a76-8e4d-2f7cfb1555db,2024-11-20T17:25:16,Moat,TDID_17566C97FEF74F4E,partner_2073,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_1,False,0,5,Display,MRC,970x250,False,False,False,False,False,False,False
2eeb5e2f-2512-4941-bc7f-eb1dc45f61ef,5aa67be1-0af6-4d7d-8cec-63f5654e3a87,2024-12-10T21:16:07,DoubleVerify,TDID_05787ECAC0294D86,partner_2693,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_retargeting_native,cr_ag_electra_test_retargeting_native_3,False,0,28,Display,GroupM,1200x628,False,False,False,False,False,False,False
2d713178-64f8-4e6a-b246-85b4c4684266,d469795a-7eee-4d75-bd11-78b65bf20d19,2024-11-22T10:00:52,ComScore,TDID_7B07BC19B99345A0,partner_2744,adv_auto_brand_001,cmp_new_model_launch,ag_new_model_la_awareness_video,cr_ag_new_model_la_awareness_video_1,True,10,90,Video,MRC,1920x1080,True,True,False,False,False,False,False
9b9c8a80-7132-4443-ab7d-04633ea6aeea,106c8be6-6218-47da-9598-90486f5a44e2,2024-12-10T18:07:30,IAS,TDID_53860AEAC7F84DF5,partner_1178,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_3,False,0,37,Video,MRC,1920x1080,False,False,False,True,False,False,False
ccedd4c9-0530-41e6-ac27-064ab95d6f86,774d1a56-873b-4ee3-863f-3a4e8dd04762,2024-11-16T02:40:27,IAS,TDID_ACF7BC8F5299470A,partner_1078,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_1,True,17,74,Video,MRC,1280x720,False,True,True,True,False,False,False
321e2a57-7481-40ab-896c-4ed8ccde03e2,23330d57-1ab6-4541-8eec-587c4d41d90d,2024-11-18T13:07:38,IAS,TDID_53CEA785DCEA4010,partner_1847,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_3,True,20,70,Video,MRC,1920x1080,True,False,False,True,False,False,False
c4c4b03e-3eb5-4c00-9a35-733e3f255cf3,a50bbb55-c51e-4b44-b2b6-d5d10944e110,2024-11-26T04:17:02,ComScore,TDID_8304ABE1C0FF4DB2,partner_7709,adv_travel_brand_001,cmp_travel_newyear,ag_travel_newye_prospecting_display,cr_ag_travel_newye_prospecting_display_3,True,26,63,Display,GroupM,320x50,False,False,False,False,False,False,False
28daa8c1-6420-4970-a5c7-4546689309e8,ee59d185-ed99-4262-b15e-bf62323afb10,2024-12-07T08:08:07,ComScore,TDID_8C7EEEF89B3348E1,partner_5137,adv_retail_brand_001,cmp_retail_clearance,ag_retail_clear_retargeting_display,cr_ag_retail_clear_retargeting_display_1,True,28,84,Display,GroupM,300x250,False,False,False,False,False,False,False
a4dd06e5-a1b5-48af-918f-a43011f52cee,0f70038e-633f-4540-afce-381a3d719f8d,2024-12-13T13:09:12,Moat,TDID_EE67681C5082454A,partner_7657,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_performance_video,cr_ag_fresh_holida_performance_video_1,False,0,36,Video,MRC,1920x1080,False,False,True,True,False,False,False
788c6149-f826-4988-9902-9d00e02b8a6f,eca5a6b1-d252-4256-bced-2573d04dcaf0,2024-12-02T14:37:32,ComScore,TDID_C689544C01A74691,partner_7098,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_performance_display,cr_ag_holiday_prom_performance_display_1,True,3,97,Display,GroupM,320x50,False,False,False,False,False,False,False
7e007614-2392-40b4-9108-88708587c39a,dd4cdd10-7c7d-4679-a2be-1a4c539b00ce,2024-11-17T23:31:34,ComScore,TDID_9F47C25CF72046DA,partner_4337,adv_finance_brand_001,cmp_bank_savings,ag_bank_savings_performance_video,cr_ag_bank_savings_performance_video_3,True,18,91,Video,MRC,640x360,True,True,True,False,False,False,False
b77acd7e-a372-4e5a-8642-b98463bf4afb,9aaf500d-980d-4680-8d89-40b45d297a8c,2024-12-12T12:10:42,IAS,TDID_050F8E75A51E458B,partner_4499,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_performance_video,cr_ag_speed_perfor_performance_video_1,True,24,73,Video,GroupM,1920x1080,True,True,False,False,False,False,False
9d6581a3-b573-4c10-9c89-87e12c8f3ef4,c684a9af-a804-4291-adea-333a09f41948,2024-12-14T18:22:34,Moat,TDID_91073B02797E4FAD,partner_8818,adv_travel_brand_001,cmp_travel_newyear,ag_travel_newye_prospecting_display,cr_ag_travel_newye_prospecting_display_2,False,0,44,Display,GroupM,160x600,False,False,False,False,True,False,False
3007d63c-6e54-41c8-9960-a7d7467e79f3,bd9478dd-4bfa-4e07-896f-de6512c86380,2024-12-08T06:04:24,IAS,TDID_D025417D7F7C4BC9,partner_2375,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_1,True,14,96,Display,GroupM,300x250,False,False,False,False,False,False,False
75c9f662-d801-4cf4-a0d6-f6435d8e6fb9,ea8a62ab-302c-48ce-a099-c21e9f56fe99,2024-11-27T13:58:57,DoubleVerify,TDID_40ECBA550E1C4ECE,partner_3496,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_3,True,14,91,Video,MRC,1920x1080,True,False,True,True,False,False,False
7be20a3e-2954-4199-92c4-c37a57beb5b3,c4b3532b-f22f-4eef-a8c4-a93502624950,2024-11-25T03:29:37,DoubleVerify,TDID_C18014D762BE4039,partner_4924,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_2,True,17,96,Display,GroupM,970x250,False,False,False,False,False,False,False
918613cb-4522-4eb2-a484-8b7ce460628d,761ff0b3-caed-4f6d-b478-e3cf9967b77a,2024-11-30T17:09:21,Moat,TDID_6F082E8F53734CA4,partner_3275,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_performance_video,cr_ag_clean_newyea_performance_video_2,True,19,96,Video,GroupM,1920x1080,True,True,True,True,False,False,False
2d693f5f-ebb7-4d4a-8da8-971eaacdb324,487e33f1-f01f-44ef-996d-1c8a877797e5,2024-12-03T04:21:04,IAS,TDID_29D7ECB3F6B34CE0,partner_7205,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_performance_video,cr_ag_clean_newyea_performance_video_1,True,11,73,Video,MRC,1280x720,False,True,True,False,False,False,False
66b9882a-2c49-4f35-8ffc-37c556f8da4e,bb3220c6-77c3-411b-94ec-fba2dd878d80,2024-12-09T18:38:08,IAS,TDID_7CF1F67588894543,partner_7615,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_awareness_ctv,cr_ag_megamart_gro_awareness_ctv_1,False,0,39,Video,GroupM,1920x1080,False,False,True,True,False,False,False
1ea0c2bc-3a4b-421f-a7d6-3a799cc8e54d,d4280ae1-770c-4d51-a823-b86c0802df82,2024-11-22T21:04:34,Moat,TDID_7AD8BC9DDF744A69,partner_5508,adv_auto_brand_001,cmp_new_model_launch,ag_new_model_la_retargeting_display,cr_ag_new_model_la_retargeting_display_1,False,0,13,Display,MRC,160x600,False,False,False,False,False,False,False
5bf028d2-d593-404b-9884-099844996418,f7945e15-57c0-497a-94ed-b527503996b6,2024-11-21T17:32:46,ComScore,TDID_9D7BA49471AE414C,partner_9185,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_awareness_video,cr_ag_stream_holid_awareness_video_2,True,8,63,Video,MRC,1280x720,True,False,True,False,False,True,False
6a5e45e3-dfca-4e9f-8ceb-d9be52ac3899,64af7915-6a97-49a9-b73d-c4fb84ae8f4e,2024-12-04T05:41:59,DoubleVerify,TDID_2A42EAF2968B4745,partner_4203,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_performance_video,cr_ag_shopsmart_bl_performance_video_2,True,17,100,Video,GroupM,1280x720,True,True,False,True,False,False,False
d712447a-4d7f-4594-88c9-3e73ee2d38ad,4e7b92c3-ed8d-408a-a37f-c9bdc67c9185,2024-12-15T21:13:56,ComScore,TDID_3E578C5DEE5C4887,partner_3834,adv_travel_brand_001,cmp_travel_newyear,ag_travel_newye_prospecting_display,cr_ag_travel_newye_prospecting_display_1,False,0,41,Display,GroupM,728x90,False,False,False,False,False,False,False
daad173f-86d5-4fb6-8651-f22d975018a4,d874da28-f6ab-4a99-9cd1-063d842cceb8,2024-11-16T22:19:21,IAS,TDID_8DDD28E516F54424,partner_6042,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_1,False,0,24,Video,MRC,1920x1080,False,False,True,True,False,False,False
14072b75-cf18-442e-998b-c8b33382ac8d,2e009673-9d1f-4714-9451-28f2b479ab11,2024-12-11T22:27:40,Moat,TDID_69F666D039434D55,partner_3852,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_retargeting_display,cr_ag_stream_holid_retargeting_display_1,True,14,62,Display,GroupM,728x90,False,False,False,False,False,False,False
0697d962-f902-4b08-bbd2-e4525484e613,ef0951c1-c571-4dbe-8a4f-e8e4a255a8cb,2024-11-27T10:52:09,IAS,TDID_CC5A5A8D9D1244FD,partner_6051,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_2,True,14,58,Display,MRC,970x250,False,False,False,False,False,False,False
a909c050-6c2d-4722-83df-1d147f8751ed,9629294a-8ee1-47ec-82d1-e6441a1c8b57,2024-11-29T08:16:45,ComScore,TDID_E3D28AC53B7A4C98,partner_7749,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_performance_display,cr_ag_tech_holiday_performance_display_3,False,0,29,Display,MRC,300x600,False,False,False,False,False,False,False
f37fdc0d-6fb3-42aa-8c5d-49ff9ab18ce4,90693f54-5e23-4474-9a90-f01fdb5e5cfc,2024-11-16T22:35:36,Moat,TDID_386CCE7C57CD436E,partner_4753,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_prospecting_native,cr_ag_shopsmart_bl_prospecting_native_3,True,9,96,Display,MRC,600x600,False,False,False,False,False,False,False
26f8c714-240b-4feb-bcc3-f1986771579b,3e75c8c4-90c4-439a-86ef-85d94699caae,2024-12-05T16:35:22,ComScore,TDID_839F0EA5AB6240EB,partner_5009,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_awareness_video,cr_ag_shopsmart_bl_awareness_video_3,False,0,47,Video,GroupM,1280x720,False,False,True,True,False,False,False
556b0c3a-9c07-409d-8f70-4635dc7e46d5,66f1c764-e3d7-4557-87ec-af2d2350ad21,2024-12-05T17:30:54,IAS,TDID_C224AA8C310B4C50,partner_9875,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_1,True,6,72,Display,GroupM,970x250,False,False,False,False,False,False,False
b6a1d3fe-26bf-4efe-9a37-23bcda47fc16,24652e11-2927-4a5e-bab0-fd25e205555c,2024-12-14T09:02:48,Moat,TDID_B3E3C78F7E3B4D66,partner_3649,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_1,False,0,2,Video,MRC,1280x720,False,False,False,False,False,False,False
7061aeda-76fb-4b5d-8aa1-07d193f968da,9d38b79c-5a64-419d-91eb-39a8f312eace,2024-11-19T13:06:57,Moat,TDID_97C8CE868E934C2C,partner_1157,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_retargeting_native,cr_ag_electra_test_retargeting_native_2,True,25,75,Display,GroupM,600x600,False,False,False,False,False,False,False
62a4dd62-bb8a-437a-8e14-c3421096bc48,440fb460-b5a4-47f7-8076-0363e56f7fd4,2024-12-01T18:59:41,ComScore,TDID_931E59477B1945A6,partner_8428,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_awareness_video,cr_ag_vacation_cru_awareness_video_1,False,0,2,Video,GroupM,640x360,False,False,True,False,False,False,False
70b0687d-c255-4ef2-a3a8-b3f5367310c4,c1c97a59-162f-449f-b99f-c65dad40cc85,2024-12-10T17:52:06,ComScore,TDID_64F5EF53317E4A63,partner_8057,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_retargeting_display,cr_ag_bank_mortgag_retargeting_display_1,True,30,52,Display,GroupM,320x50,False,False,False,False,False,False,False
2778bdfa-5d77-459a-b996-164796cf9eae,eda1e2b8-0bb6-40b6-8171-11b5c1e8a27f,2024-12-07T19:49:03,ComScore,TDID_28214B72C9304AA9,partner_8867,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_retargeting_display,cr_ag_vacation_cru_retargeting_display_3,True,15,78,Display,MRC,300x250,False,False,False,False,False,False,False
8388d41a-6794-4447-825c-89893c136ebc,447c47e5-8406-47d7-a650-a7f0ea1892d5,2024-11-17T09:32:13,ComScore,TDID_71E63BC9ED934099,partner_5502,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_prospecting_display,cr_ag_megamart_gro_prospecting_display_1,True,18,71,Display,GroupM,300x250,False,False,False,False,False,False,False
11eee2d5-b32f-4fc1-af75-a9077588ad24,4e72d5cb-814a-420e-b51f-23b39d172b5c,2024-12-04T06:52:31,ComScore,TDID_10C6D953041E4233,partner_7776,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_prospecting_native,cr_ag_winter_getaw_prospecting_native_2,False,0,39,Display,GroupM,600x600,False,False,False,False,False,False,False
0b1df4db-356b-4c91-afb9-325725099de4,8ec92a5d-1e55-401f-b606-577fd4c0fd59,2024-12-07T02:52:44,ComScore,TDID_CEDF1C7170F14F3E,partner_8218,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_prospecting_display,cr_ag_megamart_gro_prospecting_display_3,False,0,47,Display,MRC,728x90,False,False,False,False,False,False,False
d37a80e3-6848-4cd5-bb17-421c1b11f2bd,996e85b2-8e81-41bd-b425-c6295ab02195,2024-12-10T09:04:42,ComScore,TDID_AB52458B936E44EA,partner_8350,adv_auto_brand_002,cmp_speed_performance,ag_speed_perfor_awareness_ctv,cr_ag_speed_perfor_awareness_ctv_1,True,25,69,Video,GroupM,1920x1080,True,True,False,False,False,False,False
cfbd1cf5-c253-4acc-a7ea-1de1a092e028,132415b6-d68a-4d4f-b0d6-be420380d676,2024-11-20T19:21:06,ComScore,TDID_FEBAD5EBA85B456E,partner_2537,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_3,False,0,44,Display,GroupM,1200x627,False,False,False,False,False,False,False
7ca9044a-9bd8-4d58-aee7-efc44807469d,bbc75e28-59df-4bdc-8c27-79d959aae852,2024-12-07T10:49:54,ComScore,TDID_60376180A8EA4A19,partner_2670,adv_retail_brand_002,cmp_shopsmart_loyalty,ag_shopsmart_lo_prospecting_native,cr_ag_shopsmart_lo_prospecting_native_1,False,0,23,Display,MRC,1200x628,False,False,False,False,False,False,False
4689414e-edde-427c-9480-bde460c0c870,66762118-231e-47d9-a310-1c12d58afe1d,2024-11-25T00:22:53,DoubleVerify,TDID_1224B18BFC3B4BBE,partner_5830,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_retargeting_native,cr_ag_wellness_new_retargeting_native_1,False,0,15,Display,GroupM,1200x627,False,False,False,False,False,False,False
73f754e1-0fce-4677-af42-7a08bfd06ba3,35f2e4b0-f8aa-4d84-acdd-3da27883c997,2024-11-20T04:39:04,Moat,TDID_C583BD98CCF44631,partner_8185,adv_ent_brand_002,cmp_game_launch,ag_game_launch_performance_display,cr_ag_game_launch_performance_display_4,True,29,77,Display,GroupM,300x250,False,False,False,False,False,False,False
e1bfe56f-e778-48e0-add7-99dcbfbd2f20,82694c5b-290f-49db-8b16-e957bf702e5b,2024-12-12T22:53:50,Moat,TDID_D213983A6A494FF5,partner_9340,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_prospecting_native,cr_ag_winter_getaw_prospecting_native_3,True,26,77,Display,GroupM,1200x627,False,False,False,False,False,False,False
